corpus	fname	1.0q_slice	0	1	2	3	4	5	6	7	8	9	10	11
debussy	l071_valse	[84.0, 85.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[85.0, 86.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[86.0, 87.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0
debussy	l071_valse	[87.0, 88.0)	0.0	1.0	0.0	1.25	0.0	0.5	0.0	0.5	0.0	0.0	2.0	0.0
debussy	l071_valse	[88.0, 89.0)	0.0	1.5	0.0	1.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[89.0, 90.0)	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[90.0, 91.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[91.0, 92.0)	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[92.0, 93.0)	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[93.0, 94.0)	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[94.0, 95.0)	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[95.0, 96.0)	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[96.0, 97.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[97.0, 98.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[98.0, 99.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[99.0, 100.0)	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[100.0, 101.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[101.0, 102.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[102.0, 103.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[103.0, 104.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[104.0, 105.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[105.0, 106.0)	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	0.0	0.0	0.0
debussy	l071_valse	[106.0, 107.0)	0.0	1.5	0.0	0.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[107.0, 108.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[108.0, 109.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l071_valse	[109.0, 110.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[110.0, 111.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
debussy	l071_valse	[111.0, 112.0)	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	2.0	0.0
debussy	l071_valse	[112.0, 113.0)	0.0	1.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l071_valse	[113.0, 114.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[114.0, 115.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0
debussy	l071_valse	[115.0, 116.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0
debussy	l071_valse	[116.0, 117.0)	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l071_valse	[117.0, 118.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0
debussy	l071_valse	[118.0, 119.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[119.0, 120.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[120.0, 121.0)	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[121.0, 122.0)	1.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[122.0, 123.0)	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[123.0, 124.0)	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[124.0, 125.0)	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[125.0, 126.0)	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[126.0, 127.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[127.0, 128.0)	1.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.5	0.0	1.0	0.0
debussy	l071_valse	[128.0, 129.0)	1.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.5	0.0	1.0	0.0
debussy	l071_valse	[129.0, 130.0)	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[130.0, 131.0)	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[131.0, 132.0)	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[132.0, 133.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[133.0, 134.0)	1.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.5	0.0	1.0	0.0
debussy	l071_valse	[134.0, 135.0)	1.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.5	0.0	1.0	0.0
debussy	l071_valse	[135.0, 136.0)	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[136.0, 137.0)	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[137.0, 138.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[138.0, 139.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[139.0, 140.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	0.0	0.0	0.0
debussy	l071_valse	[140.0, 141.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	0.0	0.0	0.0
debussy	l071_valse	[141.0, 142.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[142.0, 143.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[143.0, 144.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[144.0, 145.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[145.0, 146.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	0.0	0.0	0.0
debussy	l071_valse	[146.0, 147.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	0.0	0.0	0.0
debussy	l071_valse	[147.0, 148.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[148.0, 149.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[149.0, 150.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[150.0, 151.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[151.0, 152.0)	1.0	0.0	1.5	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[152.0, 153.0)	1.5	0.0	1.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[153.0, 154.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[154.0, 155.0)	0.5	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[155.0, 156.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[156.0, 157.0)	0.5	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[157.0, 158.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[158.0, 159.0)	0.5	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[159.0, 160.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[160.0, 161.0)	0.5	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[161.0, 162.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[162.0, 163.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
debussy	l071_valse	[163.0, 164.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	1.0
debussy	l071_valse	[164.0, 165.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	1.0
debussy	l071_valse	[165.0, 166.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[166.0, 167.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.5
debussy	l071_valse	[167.0, 168.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[168.0, 169.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.5
debussy	l071_valse	[169.0, 170.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[170.0, 171.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.5
debussy	l071_valse	[171.0, 172.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
debussy	l071_valse	[172.0, 173.0)	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.5
debussy	l071_valse	[173.0, 174.0)	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5
debussy	l071_valse	[174.0, 175.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
debussy	l071_valse	[175.0, 176.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	1.0	0.0	0.0	1.33333	0.0
debussy	l071_valse	[176.0, 177.0)	0.0	0.33333	0.0	0.0	0.33333	0.0	0.0	0.0	1.0	0.0	1.33333	0.0
debussy	l071_valse	[177.0, 178.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0
debussy	l071_valse	[178.0, 179.0)	0.0	0.33333	0.0	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	2.33333	0.0
debussy	l071_valse	[179.0, 180.0)	1.0	0.33333	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	0.0	1.33333	0.0
debussy	l071_valse	[180.0, 181.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
debussy	l071_valse	[181.0, 182.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	0.5	0.5	0.0	1.33333	0.0
debussy	l071_valse	[182.0, 183.0)	0.5	0.33333	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	0.0	1.83333	0.0
debussy	l071_valse	[183.0, 184.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[184.0, 185.0)	0.0	0.33333	0.0	0.33333	0.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.0
debussy	l071_valse	[185.0, 186.0)	0.0	0.33333	0.0	0.0	0.33333	0.0	0.0	1.0	0.0	0.0	1.33333	0.0
debussy	l071_valse	[186.0, 187.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0
debussy	l071_valse	[187.0, 188.0)	0.33333	0.0	0.0	0.0	0.0	0.83333	0.0	0.0	1.83333	0.0	0.0	0.0
debussy	l071_valse	[188.0, 189.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[189.0, 190.0)	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[190.0, 191.0)	1.33333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.66667	0.0	0.0	0.0
debussy	l071_valse	[191.0, 192.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[192.0, 193.0)	0.5	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[193.0, 194.0)	0.83333	0.0	1.0	0.0	0.0	0.83333	0.0	0.0	0.33333	0.0	0.0	0.0
debussy	l071_valse	[194.0, 195.0)	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[195.0, 196.0)	0.0	1.33333	0.0	0.0	0.0	0.33333	0.0	0.0	1.66667	0.0	0.0	0.0
debussy	l071_valse	[196.0, 197.0)	0.0	1.33333	0.0	0.0	0.0	0.66667	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[197.0, 198.0)	0.0	1.33333	0.0	0.0	0.0	0.33333	0.0	0.0	1.66667	0.0	0.0	0.0
debussy	l071_valse	[198.0, 199.0)	0.0	0.33333	0.0	0.0	0.0	0.66667	0.0	0.0	0.33333	0.0	0.0	0.0
debussy	l071_valse	[199.0, 200.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	0.0	0.66667	0.0	0.0	0.0
debussy	l071_valse	[200.0, 201.0)	0.0	0.33333	0.0	0.0	0.0	0.66667	0.0	0.0	0.33333	0.0	0.0	0.0
debussy	l071_valse	[201.0, 202.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	0.0	0.66667	0.0	0.0	0.0
debussy	l071_valse	[202.0, 203.0)	0.0	0.0	0.0	1.33333	0.0	0.0	0.0	1.33333	1.0	0.0	0.33333	0.0
debussy	l071_valse	[203.0, 204.0)	0.0	0.33333	0.0	0.0	0.0	1.33333	0.0	0.0	2.33333	0.0	0.0	0.0
debussy	l071_valse	[204.0, 205.0)	0.0	0.0	0.0	1.33333	0.0	0.0	0.0	1.33333	1.0	0.0	0.33333	0.0
debussy	l071_valse	[205.0, 206.0)	0.0	1.33333	0.0	0.0	0.0	1.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[206.0, 207.0)	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	2.5	0.0	0.0	0.0
debussy	l071_valse	[207.0, 208.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[208.0, 209.0)	0.0	1.33333	0.0	0.0	0.0	0.33333	0.0	0.0	1.66667	0.0	0.0	0.0
debussy	l071_valse	[209.0, 210.0)	0.0	1.33333	0.0	0.0	0.0	0.66667	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[210.0, 211.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	0.0	0.66667	0.0	0.0	0.0
debussy	l071_valse	[211.0, 212.0)	0.0	0.33333	0.0	0.0	0.0	0.66667	0.0	0.0	0.33333	0.0	0.0	0.0
debussy	l071_valse	[212.0, 213.0)	0.0	0.33333	0.0	0.0	0.0	0.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[213.0, 214.0)	0.0	0.33333	0.0	0.0	0.0	1.66667	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[214.0, 215.0)	0.0	0.0	0.0	1.33333	0.0	0.0	0.0	1.33333	0.0	0.0	0.33333	0.0
debussy	l071_valse	[215.0, 216.0)	0.0	0.33333	0.0	0.0	0.0	1.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[216.0, 217.0)	0.0	0.0	0.0	1.33333	0.0	0.0	0.0	1.33333	0.0	0.0	0.33333	0.0
debussy	l071_valse	[217.0, 218.0)	0.0	1.33333	0.0	0.0	0.0	1.33333	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[218.0, 219.0)	0.0	0.0	0.0	0.5	0.0	1.5	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[219.0, 220.0)	1.33333	0.0	0.0	0.0	0.0	1.66667	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[220.0, 221.0)	1.66667	0.0	0.0	0.0	1.0	0.33333	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[221.0, 222.0)	0.33333	0.0	0.0	1.0	0.0	1.16667	0.0	0.5	0.5	0.0	0.5	0.0
debussy	l071_valse	[222.0, 223.0)	1.33333	0.0	0.33333	0.0	0.0	0.0	0.0	0.0	0.33333	0.0	1.0	0.0
debussy	l071_valse	[223.0, 224.0)	0.33333	0.0	0.0	0.0	0.0	1.83333	0.0	0.0	0.83333	0.0	0.0	0.0
debussy	l071_valse	[224.0, 225.0)	0.83333	0.0	0.0	0.0	0.0	0.33333	0.0	0.0	1.33333	0.0	0.5	0.0
debussy	l071_valse	[225.0, 226.0)	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	1.33333	0.33333	0.0	0.0	0.0
debussy	l071_valse	[226.0, 227.0)	1.33333	0.0	0.0	0.0	0.0	1.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[227.0, 228.0)	0.33333	0.0	0.0	0.0	1.33333	0.5	0.0	0.5	0.83333	0.0	0.5	0.0
debussy	l071_valse	[228.0, 229.0)	2.0	0.0	0.0	1.33333	0.0	0.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[229.0, 230.0)	1.0	0.0	1.33333	0.0	0.0	1.33333	0.0	0.0	1.33333	0.0	0.0	0.0
debussy	l071_valse	[230.0, 231.0)	1.0	0.0	0.0	0.0	0.0	0.33333	0.0	0.0	2.0	0.0	0.66667	0.0
debussy	l071_valse	[231.0, 232.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[232.0, 233.0)	2.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[233.0, 234.0)	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[234.0, 235.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[235.0, 236.0)	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0
debussy	l071_valse	[236.0, 237.0)	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[237.0, 238.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[238.0, 239.0)	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[239.0, 240.0)	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
debussy	l071_valse	[240.0, 241.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[241.0, 242.0)	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[242.0, 243.0)	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[243.0, 244.0)	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[244.0, 245.0)	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[245.0, 246.0)	0.5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0
debussy	l071_valse	[246.0, 247.0)	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[247.0, 248.0)	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[248.0, 249.0)	1.0	2.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[249.0, 250.0)	1.0	1.0	0.0	0.0	1.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[250.0, 251.0)	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[251.0, 252.0)	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
debussy	l071_valse	[252.0, 253.0)	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l071_valse	[253.0, 254.0)	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[254.0, 255.0)	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[255.0, 256.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[256.0, 257.0)	0.5	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.5	0.0
debussy	l071_valse	[257.0, 258.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
debussy	l071_valse	[258.0, 259.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[259.0, 260.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0
debussy	l071_valse	[260.0, 261.0)	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
debussy	l071_valse	[261.0, 262.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[262.0, 263.0)	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[263.0, 264.0)	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[264.0, 265.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[265.0, 266.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.5	0.0
debussy	l071_valse	[266.0, 267.0)	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.5	0.0	0.0	1.0
debussy	l071_valse	[267.0, 268.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[268.0, 269.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.5	0.0
debussy	l071_valse	[269.0, 270.0)	0.5	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.5	0.0
debussy	l071_valse	[270.0, 271.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[271.0, 272.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.5	0.0
debussy	l071_valse	[272.0, 273.0)	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.5	0.0	0.0	1.0
debussy	l071_valse	[273.0, 274.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
debussy	l071_valse	[274.0, 275.0)	0.5	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l071_valse	[275.0, 276.0)	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
debussy	l071_valse	[276.0, 277.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[277.0, 278.0)	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.5	0.0	0.5	0.0
debussy	l071_valse	[278.0, 279.0)	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.5	0.0	0.0	1.0
debussy	l071_valse	[279.0, 280.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[280.0, 281.0)	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.5	0.0	0.5	0.0
debussy	l071_valse	[281.0, 282.0)	0.5	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.5	0.0
debussy	l071_valse	[282.0, 283.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l071_valse	[283.0, 284.0)	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.5	0.0	0.5	0.0
